number,year,month,day,expect
1,2009,2,15,2009-02-16
2,2009,2,29,Day out of month
3,2009,2,30,Day out of month
4,2009,2,31,Day out of month
5,2009,7,15,2009-07-16
6,2009,7,29,2009-07-30
7,2009,7,30,2009-07-31
8,2009,7,31,2009-08-01
9,2009,9,15,2009-09-16
10,2009,9,29,2009-09-30
11,2009,9,30,2009-10-01
12,2009,9,31,Day out of month
13,2008,2,15,2008-02-16
14,2008,2,29,2008-03-01
15,2008,2,30,Day out of month
16,2008,2,31,Day out of month
17,2008,7,15,2008-07-16
18,2008,7,29,2008-07-30
19,2008,7,30,2008-07-31
20,2008,7,31,2008-08-01
21,2008,9,15,2008-09-16
22,2008,9,29,2008-09-30
23,2008,9,30,2008-10-01
24,2008,9,31,Day out of month
25,2400,2,15,2400-02-16
26,2400,2,29,2400-03-01
27,2400,2,30,Day out of month
28,2400,2,31,Day out of month
29,2400,7,15,2400-07-16
30,2400,7,29,2400-07-30
31,2400,7,30,2400-07-31
32,2400,7,31,2400-08-01
33,2400,9,15,2400-09-16
34,2400,9,29,2400-09-30
35,2400,9,30,2400-10-01
36,2400,9,31,Day out of month
37,2100,2,29,Day out of month
38,-1,11,27,Out of range
39,0,11,27,Out of range
40,1099,0,27,Out of range
41,1099,13,27,Out of range
42,1099,-1,27,Out of range
43,1099,11,-1,Out of range
44,1099,11,0,Out of range
45,1099,11,32,Out of range
